Dem_pct,Rep_pct,State,Third_pct,Year,Winner,winner_share,total
30.5,69.5,Alabama,0,1964,Republican,69.5,100
18.7,14,Alabama,65.9,1968,Third Party,65.9,98.6
25.5,72.4,Alabama,0,1972,Republican,72.4,97.9
55.7,42.6,Alabama,0,1976,Democrat,55.7,98.3
47.4,48.8,Alabama,1.2,1980,Republican,48.8,97.4
38.3,60.5,Alabama,0,1984,Republican,60.5,98.8
39.9,59.2,Alabama,0,1988,Republican,59.2,99.1
40.9,47.6,Alabama,10.8,1992,Republican,47.6,99.3
43.2,50.1,Alabama,6,1996,Republican,50.1,99.3
41.6,56.5,Alabama,1.1,2000,Republican,56.5,99.2
36.8,62.5,Alabama,0,2004,Republican,62.5,99.3
38.7,60.3,Alabama,0,2008,Republican,60.3,99
38.4,60.5,Alabama,0,2012,Republican,60.5,98.9
65.9,34.1,Alaska,0,1964,Democrat,65.9,100
42.6,45.3,Alaska,12.1,1968,Republican,45.3,100
34.6,58.1,Alaska,0,1972,Republican,58.1,92.7
35.7,57.9,Alaska,0,1976,Republican,57.9,93.6
26.4,54.3,Alaska,7,1980,Republican,54.3,87.7
29.9,66.7,Alaska,0,1984,Republican,66.7,96.6
36.3,59.6,Alaska,0,1988,Republican,59.6,95.9
30.3,39.5,Alaska,28.4,1992,Republican,39.5,98.2
33.3,50.8,Alaska,10.9,1996,Republican,50.8,95
27.7,58.6,Alaska,10.1,2000,Republican,58.6,96.4
35.5,61.1,Alaska,0,2004,Republican,61.1,96.6
37.9,59.4,Alaska,0,2008,Republican,59.4,97.3
40.8,54.8,Alaska,0,2012,Republican,54.8,95.6
49.5,50.4,Arizona,0,1964,Republican,50.4,99.9
35,54.8,Arizona,9.6,1968,Republican,54.8,99.4
31.9,64.7,Arizona,0,1972,Republican,64.7,96.6
39.8,56.4,Arizona,0,1976,Republican,56.4,96.2
28.2,60.6,Arizona,8.8,1980,Republican,60.6,97.6
32.5,66.4,Arizona,0,1984,Republican,66.4,98.9
38.7,60,Arizona,0,1988,Republican,60,98.7
36.5,38.5,Arizona,23.8,1992,Republican,38.5,98.8
46.5,44.3,Arizona,8,1996,Democrat,46.5,98.8
44.7,51,Arizona,3,2000,Republican,51,98.7
44.4,54.9,Arizona,0,2004,Republican,54.9,99.3
45.1,53.6,Arizona,0,2008,Republican,53.6,98.7
44.6,53.7,Arizona,0,2012,Republican,53.7,98.3
56.1,43.4,Arkansas,0,1964,Democrat,56.1,99.5
30.4,30.8,Arkansas,38.9,1968,Third Party,38.9,100.1
30.7,68.9,Arkansas,0,1972,Republican,68.9,99.6
65,34.9,Arkansas,0,1976,Democrat,65,99.9
47.5,48.1,Arkansas,2.7,1980,Republican,48.1,98.3
38.3,60.5,Arkansas,0,1984,Republican,60.5,98.8
42.2,56.4,Arkansas,0,1988,Republican,56.4,98.6
53.2,35.5,Arkansas,10.4,1992,Democrat,53.2,99.1
53.7,36.8,Arkansas,7.9,1996,Democrat,53.7,98.4
45.9,51.3,Arkansas,1.5,2000,Republican,51.3,98.7
44.5,54.3,Arkansas,0,2004,Republican,54.3,98.8
38.9,58.7,Arkansas,0,2008,Republican,58.7,97.6
36.9,60.6,Arkansas,0,2012,Republican,60.6,97.5
59.1,40.8,California,0,1964,Democrat,59.1,99.9
44.7,47.8,California,6.7,1968,Republican,47.8,99.2
41.5,55,California,0,1972,Republican,55,96.5
47.6,49.3,California,0,1976,Republican,49.3,96.9
35.9,52.7,California,8.6,1980,Republican,52.7,97.2
41.3,57.5,California,0,1984,Republican,57.5,98.8
47.6,51.1,California,0,1988,Republican,51.1,98.7
46,32.6,California,20.6,1992,Democrat,46,99.2
51.1,38.2,California,7,1996,Democrat,51.1,96.3
53.4,41.7,California,3.8,2000,Democrat,53.4,98.9
54.3,44.4,California,0,2004,Democrat,54.3,98.7
61,37,California,0,2008,Democrat,61,98
60.2,37.1,California,0,2012,Democrat,60.2,97.3
61.3,38.2,Colorado,0,1964,Democrat,61.3,99.5
41.3,50.5,Colorado,7.5,1968,Republican,50.5,99.3
34.6,62.6,Colorado,0,1972,Republican,62.6,97.2
42.6,54,Colorado,0,1976,Republican,54,96.6
31.1,55.1,Colorado,11,1980,Republican,55.1,97.2
35.1,63.4,Colorado,0,1984,Republican,63.4,98.5
45.3,53.1,Colorado,0,1988,Republican,53.1,98.4
40.1,35.9,Colorado,23.3,1992,Democrat,40.1,99.3
44.4,45.8,Colorado,6.6,1996,Republican,45.8,96.8
42.4,50.8,Colorado,5.3,2000,Republican,50.8,98.5
47,51.7,Colorado,0,2004,Republican,51.7,98.7
53.7,44.7,Colorado,0,2008,Democrat,53.7,98.4
51.5,46.1,Colorado,0,2012,Democrat,51.5,97.6
67.8,32.1,Connecticut,0,1964,Democrat,67.8,99.9
49.5,44.3,Connecticut,6.1,1968,Democrat,49.5,99.9
40.1,58.6,Connecticut,0,1972,Republican,58.6,98.7
46.9,52.1,Connecticut,0,1976,Republican,52.1,99
38.5,48.2,Connecticut,12.2,1980,Republican,48.2,98.9
38.8,60.7,Connecticut,0,1984,Republican,60.7,99.5
46.9,52,Connecticut,0,1988,Republican,52,98.9
42.2,35.8,Connecticut,21.6,1992,Democrat,42.2,99.6
52.8,34.7,Connecticut,10,1996,Democrat,52.8,97.5
55.9,38.4,Connecticut,4.4,2000,Democrat,55.9,98.7
54.3,43.9,Connecticut,0,2004,Democrat,54.3,98.2
60.6,38.2,Connecticut,0,2008,Democrat,60.6,98.8
58.1,40.7,Connecticut,0,2012,Democrat,58.1,98.8
60.9,38.8,Delaware,0,1964,Democrat,60.9,99.7
41.6,45.1,Delaware,13.3,1968,Republican,45.1,100
39.2,59.6,Delaware,0,1972,Republican,59.6,98.8
52,46.6,Delaware,0,1976,Democrat,52,98.6
44.8,47.2,Delaware,6.9,1980,Republican,47.2,98.9
39.9,59.8,Delaware,0,1984,Republican,59.8,99.7
43.5,55.9,Delaware,0,1988,Republican,55.9,99.4
43.5,35.3,Delaware,20.4,1992,Democrat,43.5,99.2
51.8,36.6,Delaware,10.6,1996,Democrat,51.8,99
55,41.9,Delaware,2.5,2000,Democrat,55,99.4
53.3,45.8,Delaware,0,2004,Democrat,53.3,99.1
61.9,36.9,Delaware,0,2008,Democrat,61.9,98.8
58.6,40,Delaware,0,2012,Democrat,58.6,98.6
85.5,14.5,Dist. of Col.,0,1964,Democrat,85.5,100
81.8,18.2,Dist. of Col.,0,1968,Democrat,81.8,100
78.1,21.6,Dist. of Col.,0,1972,Democrat,78.1,99.7
81.6,16.5,Dist. of Col.,0,1976,Democrat,81.6,98.1
74.8,13.4,Dist. of Col.,9.3,1980,Democrat,74.8,97.5
85.4,13.7,Dist. of Col.,0,1984,Democrat,85.4,99.1
82.6,14.3,Dist. of Col.,0,1988,Democrat,82.6,96.9
84.6,9.1,Dist. of Col.,4.3,1992,Democrat,84.6,98
85.2,9.3,Dist. of Col.,1.9,1996,Democrat,85.2,96.4
85.2,9,Dist. of Col.,5.2,2000,Democrat,85.2,99.4
89.2,9.3,Dist. of Col.,0,2004,Democrat,89.2,98.5
92.5,6.5,Dist. of Col.,0,2008,Democrat,92.5,99
90.9,7.3,Dist. of Col.,0,2012,Democrat,90.9,98.2
51.1,48.9,Florida,0,1964,Democrat,51.1,100
30.9,40.5,Florida,28.5,1968,Republican,40.5,99.9
27.8,71.9,Florida,0,1972,Republican,71.9,99.7
51.9,46.6,Florida,0,1976,Democrat,51.9,98.5
38.5,55.5,Florida,5.1,1980,Republican,55.5,99.1
34.7,65.3,Florida,0,1984,Republican,65.3,100
38.5,60.9,Florida,0,1988,Republican,60.9,99.4
39,40.9,Florida,19.8,1992,Republican,40.9,99.7
48,42.3,Florida,9.1,1996,Democrat,48,99.4
48.8,48.8,Florida,1.6,2000,Republican,0,99.2
47.1,52.1,Florida,0,2004,Republican,52.1,99.2
51,48.2,Florida,0,2008,Democrat,51,99.2
50,49.1,Florida,0,2012,Democrat,50,99.1
45.9,54.1,Georgia,0,1964,Republican,54.1,100
26.7,30.4,Georgia,42.8,1968,Third Party,42.8,99.9
24.6,75,Georgia,0,1972,Republican,75,99.6
66.7,33,Georgia,0,1976,Democrat,66.7,99.7
55.8,41,Georgia,2.3,1980,Democrat,55.8,99.1
39.8,60.2,Georgia,0,1984,Republican,60.2,100
39.5,59.8,Georgia,0,1988,Republican,59.8,99.3
43.5,42.9,Georgia,13.3,1992,Democrat,43.5,99.7
45.8,47,Georgia,6.4,1996,Republican,47,99.2
43,54.7,Georgia,0.5,2000,Republican,54.7,98.2
41.4,58,Georgia,0,2004,Republican,58,99.4
47,52.2,Georgia,0,2008,Republican,52.2,99.2
45.5,53.3,Georgia,0,2012,Republican,53.3,98.8
78.8,21.2,Hawaii,0,1964,Democrat,78.8,100
59.8,38.7,Hawaii,1.5,1968,Democrat,59.8,100
37.5,62.5,Hawaii,0,1972,Republican,62.5,100
50.6,48.1,Hawaii,0,1976,Democrat,50.6,98.7
44.8,42.9,Hawaii,10.6,1980,Democrat,44.8,98.3
43.8,55.1,Hawaii,0,1984,Republican,55.1,98.9
54.3,44.8,Hawaii,0,1988,Democrat,54.3,99.1
48.1,36.7,Hawaii,14.2,1992,Democrat,48.1,99
56.9,31.6,Hawaii,7.6,1996,Democrat,56.9,96.1
55.8,37.5,Hawaii,5.9,2000,Democrat,55.8,99.2
54,45.3,Hawaii,0,2004,Democrat,54,99.3
71.8,26.6,Hawaii,0,2008,Democrat,71.8,98.4
70.5,27.8,Hawaii,0,2012,Democrat,70.5,98.3
50.9,49.1,Idaho,0,1964,Democrat,50.9,100
30.7,56.8,Idaho,12.5,1968,Republican,56.8,100
26,64.2,Idaho,0,1972,Republican,64.2,90.2
36.8,59.3,Idaho,0,1976,Republican,59.3,96.1
25.2,66.5,Idaho,6.2,1980,Republican,66.5,97.9
26.4,72.4,Idaho,0,1984,Republican,72.4,98.8
36,62.1,Idaho,0,1988,Republican,62.1,98.1
28.4,42,Idaho,27,1992,Republican,42,97.4
33.6,52.2,Idaho,12.7,1996,Republican,52.2,98.5
27.6,67.2,Idaho,2.5,2000,Republican,67.2,97.3
30.3,68.4,Idaho,0,2004,Republican,68.4,98.7
36.1,61.5,Idaho,0,2008,Republican,61.5,97.6
32.6,64.5,Idaho,0,2012,Republican,64.5,97.1
59.5,40.5,Illinois,0,1964,Democrat,59.5,100
44.2,47.1,Illinois,8.5,1968,Republican,47.1,99.8
40.5,59,Illinois,0,1972,Republican,59,99.5
48.1,50.1,Illinois,0,1976,Republican,50.1,98.2
41.7,49.6,Illinois,7.3,1980,Republican,49.6,98.6
43.3,56.2,Illinois,0,1984,Republican,56.2,99.5
48.6,50.7,Illinois,0,1988,Republican,50.7,99.3
48.6,34.3,Illinois,16.6,1992,Democrat,48.6,99.5
54.3,36.8,Illinois,8,1996,Democrat,54.3,99.1
54.6,42.6,Illinois,2.2,2000,Democrat,54.6,99.4
54.8,44.5,Illinois,0,2004,Democrat,54.8,99.3
61.9,36.8,Illinois,0,2008,Democrat,61.9,98.7
57.6,40.7,Illinois,0,2012,Democrat,57.6,98.3
56,43.6,Indiana,0,1964,Democrat,56,99.6
38,50.3,Indiana,11.4,1968,Republican,50.3,99.7
33.3,66.1,Indiana,0,1972,Republican,66.1,99.4
45.7,53.3,Indiana,0,1976,Republican,53.3,99
37.7,56,Indiana,5,1980,Republican,56,98.7
37.7,61.7,Indiana,0,1984,Republican,61.7,99.4
39.7,59.8,Indiana,0,1988,Republican,59.8,99.5
36.8,42.9,Indiana,19.8,1992,Republican,42.9,99.5
41.6,47.1,Indiana,10.5,1996,Republican,47.1,99.2
41,56.6,Indiana,0.8,2000,Republican,56.6,98.4
39.3,59.9,Indiana,0,2004,Republican,59.9,99.2
49.9,48.9,Indiana,0,2008,Democrat,49.9,98.8
43.9,54.1,Indiana,0,2012,Republican,54.1,98
61.9,37.9,Iowa,0,1964,Democrat,61.9,99.8
40.8,53,Iowa,5.7,1968,Republican,53,99.5
40.5,57.6,Iowa,0,1972,Republican,57.6,98.1
48.5,49.5,Iowa,0,1976,Republican,49.5,98
38.6,51.3,Iowa,8.8,1980,Republican,51.3,98.7
45.9,53.3,Iowa,0,1984,Republican,53.3,99.2
54.7,44.5,Iowa,0,1988,Democrat,54.7,99.2
43.3,37.3,Iowa,18.7,1992,Democrat,43.3,99.3
50.3,39.9,Iowa,8.5,1996,Democrat,50.3,98.7
48.5,48.2,Iowa,2.2,2000,Democrat,48.5,98.9
49.2,49.9,Iowa,0,2004,Republican,49.9,99.1
53.7,44.2,Iowa,0,2008,Democrat,53.7,97.9
52,46.2,Iowa,0,2012,Democrat,52,98.2
54.1,45.1,Kansas,0,1964,Democrat,54.1,99.2
34.7,54.8,Kansas,10.2,1968,Republican,54.8,99.7
29.5,67.7,Kansas,0,1972,Republican,67.7,97.2
44.9,52.5,Kansas,0,1976,Republican,52.5,97.4
33.3,57.9,Kansas,7,1980,Republican,57.9,98.2
32.6,66.3,Kansas,0,1984,Republican,66.3,98.9
42.6,55.8,Kansas,0,1988,Republican,55.8,98.4
33.7,38.9,Kansas,27,1992,Republican,38.9,99.6
36.1,54.3,Kansas,8.6,1996,Republican,54.3,99
37.2,58,Kansas,3.4,2000,Republican,58,98.6
36.6,62,Kansas,0,2004,Republican,62,98.6
41.7,56.6,Kansas,0,2008,Republican,56.6,98.3
38,59.7,Kansas,0,2012,Republican,59.7,97.7
64,35.7,Kentucky,0,1964,Democrat,64,99.7
37.6,43.8,Kentucky,18.3,1968,Republican,43.8,99.7
34.8,63.4,Kentucky,0,1972,Republican,63.4,98.2
52.8,45.6,Kentucky,0,1976,Democrat,52.8,98.4
47.6,49.1,Kentucky,2.4,1980,Republican,49.1,99.1
39.4,60,Kentucky,0,1984,Republican,60,99.4
43.9,55.5,Kentucky,0,1988,Republican,55.5,99.4
44.6,41.3,Kentucky,13.7,1992,Democrat,44.6,99.6
45.8,44.9,Kentucky,8.7,1996,Democrat,45.8,99.4
41.4,56.5,Kentucky,1.5,2000,Republican,56.5,99.4
39.7,59.5,Kentucky,0,2004,Republican,59.5,99.2
41.2,57.4,Kentucky,0,2008,Republican,57.4,98.6
37.8,60.5,Kentucky,0,2012,Republican,60.5,98.3
43.2,56.8,Louisiana,0,1964,Republican,56.8,100
28.2,23.5,Louisiana,48.3,1968,Third Party,48.3,100
28.4,65.3,Louisiana,0,1972,Republican,65.3,93.7
51.7,46,Louisiana,0,1976,Democrat,51.7,97.7
45.7,51.2,Louisiana,1.7,1980,Republican,51.2,98.6
38.2,60.8,Louisiana,0,1984,Republican,60.8,99
44.1,54.3,Louisiana,0,1988,Republican,54.3,98.4
45.6,41,Louisiana,11.8,1992,Democrat,45.6,98.4
52,39.9,Louisiana,6.9,1996,Democrat,52,98.8
44.9,52.6,Louisiana,1.2,2000,Republican,52.6,98.7
42.2,56.7,Louisiana,0,2004,Republican,56.7,98.9
39.9,58.6,Louisiana,0,2008,Republican,58.6,98.5
40.6,57.8,Louisiana,0,2012,Republican,57.8,98.4
68.8,31.2,Maine,0,1964,Democrat,68.8,100
55.3,43.1,Maine,1.6,1968,Democrat,55.3,100
38.5,61.5,Maine,0,1972,Republican,61.5,100
48.1,48.9,Maine,0,1976,Republican,48.9,97
42.3,45.6,Maine,10.2,1980,Republican,45.6,98.1
38.8,60.8,Maine,0,1984,Republican,60.8,99.6
43.9,55.3,Maine,0,1988,Republican,55.3,99.2
38.8,30.4,Maine,30.4,1992,Democrat,38.8,99.6
51.6,30.8,Maine,14.2,1996,Democrat,51.6,96.6
49.1,44,Maine,5.7,2000,Democrat,49.1,98.8
53.6,44.6,Maine,0,2004,Democrat,53.6,98.2
57.7,40.4,Maine,0,2008,Democrat,57.7,98.1
56.3,41,Maine,0,2012,Democrat,56.3,97.3
65.5,34.5,Maryland,0,1964,Democrat,65.5,100
43.6,41.9,Maryland,14.5,1968,Democrat,43.6,100
37.4,61.3,Maryland,0,1972,Republican,61.3,98.7
52.8,46.7,Maryland,0,1976,Democrat,52.8,99.5
47.1,44.2,Maryland,7.8,1980,Democrat,47.1,99.1
47,52.5,Maryland,0,1984,Republican,52.5,99.5
48.2,51.1,Maryland,0,1988,Republican,51.1,99.3
49.8,35.6,Maryland,14.2,1992,Democrat,49.8,99.6
54.3,38.3,Maryland,6.5,1996,Democrat,54.3,99.1
56.5,40.3,Maryland,2.7,2000,Democrat,56.5,99.5
55.9,42.9,Maryland,0,2004,Democrat,55.9,98.8
61.9,36.5,Maryland,0,2008,Democrat,61.9,98.4
62,35.9,Maryland,0,2012,Democrat,62,97.9
76.2,23.4,Massachusetts,0,1964,Democrat,76.2,99.6
63,32.9,Massachusetts,3.7,1968,Democrat,63,99.6
54.2,45.2,Massachusetts,0,1972,Democrat,54.2,99.4
56.1,40.4,Massachusetts,0,1976,Democrat,56.1,96.5
41.7,41.9,Massachusetts,15.2,1980,Republican,41.9,98.8
48.4,51.2,Massachusetts,0,1984,Republican,51.2,99.6
53.2,45.4,Massachusetts,0,1988,Democrat,53.2,98.6
47.5,29,Massachusetts,22.7,1992,Democrat,47.5,99.2
61.5,28.1,Massachusetts,8.9,1996,Democrat,61.5,98.5
59.8,32.5,Massachusetts,6.4,2000,Democrat,59.8,98.7
61.9,36.8,Massachusetts,0,2004,Democrat,61.9,98.7
61.8,36,Massachusetts,0,2008,Democrat,61.8,97.8
60.7,37.5,Massachusetts,0,2012,Democrat,60.7,98.2
66.7,33.1,Michigan,0,1964,Democrat,66.7,99.8
48.2,41.5,Michigan,10,1968,Democrat,48.2,99.7
41.8,56.2,Michigan,0,1972,Republican,56.2,98
46.4,51.8,Michigan,0,1976,Republican,51.8,98.2
42.5,49,Michigan,7,1980,Republican,49,98.5
40.2,59.2,Michigan,0,1984,Republican,59.2,99.4
45.7,53.6,Michigan,0,1988,Republican,53.6,99.3
43.8,36.4,Michigan,19.3,1992,Democrat,43.8,99.5
51.7,38.5,Michigan,8.7,1996,Democrat,51.7,98.9
51.3,46.1,Michigan,2,2000,Democrat,51.3,99.4
51.2,47.8,Michigan,0,2004,Democrat,51.2,99
57.4,41,Michigan,0,2008,Democrat,57.4,98.4
54.2,44.7,Michigan,0,2012,Democrat,54.2,98.9
63.8,36,Minnesota,0,1964,Democrat,63.8,99.8
54,41.5,Minnesota,4.3,1968,Democrat,54,99.8
46.1,51.6,Minnesota,0,1972,Republican,51.6,97.7
54.9,42,Minnesota,0,1976,Democrat,54.9,96.9
46.5,42.6,Minnesota,8.5,1980,Democrat,46.5,97.6
49.7,49.5,Minnesota,0,1984,Democrat,49.7,99.2
52.9,45.9,Minnesota,0,1988,Democrat,52.9,98.8
43.5,31.9,Minnesota,24,1992,Democrat,43.5,99.4
51.1,35,Minnesota,11.8,1996,Democrat,51.1,97.9
47.9,45.5,Minnesota,5.2,2000,Democrat,47.9,98.6
51.1,47.6,Minnesota,0,2004,Democrat,51.1,98.7
54.1,43.8,Minnesota,0,2008,Democrat,54.1,97.9
52.7,45,Minnesota,0,2012,Democrat,52.7,97.7
12.9,87.1,Mississippi,0,1964,Republican,87.1,100
23,13.5,Mississippi,63.5,1968,Third Party,63.5,100
19.6,78.2,Mississippi,0,1972,Republican,78.2,97.8
49.6,47.7,Mississippi,0,1976,Democrat,49.6,97.3
48.1,49.4,Mississippi,1.3,1980,Republican,49.4,98.8
37.4,61.9,Mississippi,0,1984,Republican,61.9,99.3
39.1,59.9,Mississippi,0,1988,Republican,59.9,99
40.8,49.7,Mississippi,8.7,1992,Republican,49.7,99.2
44.1,49.2,Mississippi,5.8,1996,Republican,49.2,99.1
40.7,57.6,Mississippi,0.8,2000,Republican,57.6,99.1
39.8,59.5,Mississippi,0,2004,Republican,59.5,99.3
43,56.2,Mississippi,0,2008,Republican,56.2,99.2
43.8,55.3,Mississippi,0,2012,Republican,55.3,99.1
64,36,Missouri,0,1964,Democrat,64,100
43.7,44.9,Missouri,11.4,1968,Republican,44.9,100
37.6,62.2,Missouri,0,1972,Republican,62.2,99.8
51.1,47.5,Missouri,0,1976,Democrat,51.1,98.6
44.3,51.2,Missouri,3.7,1980,Republican,51.2,99.2
40,60,Missouri,0,1984,Republican,60,100
47.8,51.8,Missouri,0,1988,Republican,51.8,99.6
44.1,33.9,Missouri,21.7,1992,Democrat,44.1,99.7
47.5,41.2,Missouri,10.1,1996,Democrat,47.5,98.8
47.1,50.4,Missouri,1.6,2000,Republican,50.4,99.1
